0,0,0
0,2,2
-33,0,-33
2,3,5
-3,-2,-5
-2,3,1
-3,2,-1
0,2147483647,2147483647
-3,2147483647,2147483644
0,-2147483648,-2147483648
2,-2147483648,-2147483646
-2147483648,2147483647,-1
